timestamp,ap_name,ssid,client_id,client_description,event_category,event_type,event_detail
2026-03-21 07:31:23,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,b22e3f973e0d382b,moto-g75-5G,Auth,Splash authentication,"""duration: 3600"""
2026-03-21 07:36:23,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,b22e3f973e0d382b,moto-g75-5G,802.11,802.11 association,"""channel: 149, rssi: 25, band: 5"""
2026-03-21 07:36:23,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,b22e3f973e0d382b,moto-g75-5G,802.1X,802.1X authentication,"""radio: 1, vap: 0, client_mac: 56:4E:7F:48:35:44"""
2026-03-21 07:36:53,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,b22e3f973e0d382b,moto-g75-5G,802.11,802.11 disassociation,"""client was deauthenticated"""
2026-03-21 07:36:55,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,b22e3f973e0d382b,moto-g75-5G,802.11,802.11 disassociation,"""previous authentication expired"""
2026-03-21 07:37:02,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,b22e3f973e0d382b,moto-g75-5G,802.1X,802.1X authentication,"""radio: 0, vap: 0, client_mac: 56:4E:7F:48:35:44, aid: 41643983"""
2026-03-21 07:37:02,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,b22e3f973e0d382b,moto-g75-5G,802.11,802.11 association,"""channel: 11, rssi: 26, band: 2"""
2026-03-21 07:37:32,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,b22e3f973e0d382b,moto-g75-5G,802.11,802.11 disassociation,"""client was deauthenticated"""
2026-03-21 07:37:34,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,b22e3f973e0d382b,moto-g75-5G,802.11,802.11 disassociation,"""previous authentication expired"""
2026-03-21 07:40:45,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,b22e3f973e0d382b,moto-g75-5G,802.11,802.11 disassociation,"""client not responding"""
2026-03-21 07:41:34,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,6a5f7dac362df250,Redmi-Note-11,802.11,802.11 association,"""channel: 11, rssi: 21, band: 2"""
2026-03-21 07:41:34,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,6a5f7dac362df250,Redmi-Note-11,802.1X,802.1X authentication,"""radio: 0, vap: 0, client_mac: 16:5A:48:B4:7C:CD"""
2026-03-21 07:42:14,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,6a5f7dac362df250,Redmi-Note-11,802.11,802.11 disassociation,"""client not responding"""
2026-03-21 07:53:24,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,7c2c68bf253229b7,Redmi-14C,802.1X,802.1X authentication,"""radio: 0, vap: 0, client_mac: 46:30:66:18:E0:A0, aid: 1439095566"""
2026-03-21 07:53:24,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,7c2c68bf253229b7,Redmi-14C,802.11,802.11 association,"""channel: 11, rssi: 12, band: 2"""
2026-03-21 07:53:34,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,7c2c68bf253229b7,Redmi-14C,802.11,802.11 disassociation,"""client not responding"""
2026-03-21 07:57:29,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,6bec2cb777d304ee,ZTE-Blade-A34,802.1X,802.1X authentication,"""radio: 0, vap: 0, client_mac: CA:CD:A3:BC:A9:43, aid: 1979392909"""
2026-03-21 07:57:29,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,6bec2cb777d304ee,ZTE-Blade-A34,802.11,802.11 association,"""channel: 11, rssi: 29, band: 2"""
2026-03-21 08:00:56,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,6d612a86bee4b0a6,Android,802.11,802.11 association,"""channel: 11, rssi: 13, band: 2"""
2026-03-21 08:01:14,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,6d612a86bee4b0a6,Android,802.11,802.11 disassociation,"""client was deauthenticated"""
2026-03-21 08:05:05,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,6bec2cb777d304ee,ZTE-Blade-A34,802.11,802.11 disassociation,"""client not responding"""
2026-03-21 08:26:16,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,a18ca72836a2a101,OPPO-A20,802.1X,802.1X authentication,"""radio: 0, vap: 0, client_mac: 5A:7A:30:D4:65:AC, aid: 1416809333"""
2026-03-21 08:26:16,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,a18ca72836a2a101,OPPO-A20,802.11,802.11 association,"""channel: 11, rssi: 18, band: 2"""
2026-03-21 08:26:28,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,a18ca72836a2a101,OPPO-A20,802.11,802.11 disassociation,"""client not responding"""
2026-03-21 08:33:31,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,a8d868ad704cdd59,Redmi-Note-13,802.1X,802.1X authentication,"""radio: 1, vap: 0, client_mac: DA:12:59:61:52:C3, aid: 2087305365"""
2026-03-21 08:33:31,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,a8d868ad704cdd59,Redmi-Note-13,802.11,802.11 association,"""channel: 149, rssi: 7, band: 5"""
2026-03-21 08:41:03,072_Hormiguero_AP1,Zona Wifi Rural Gratis-Alcaldia,a8d868ad704cdd59,Redmi-Note-13,802.11,802.11 disassociation,"""client not responding"""
